model,timestamp,gross_return,turnover,net_return,gross_cumulative_return,net_cumulative_return
Linear Regression,1631515560,0.00036719440686283633,0.6666666666666666,-0.0002994722598038303,0.07218504890327226,-0.6694979262375833
Linear Regression,1631516760,0.004027038812637329,1.0,0.003027038812637329,0.07650277970953523,-0.6684974836326474
Linear Regression,1631517960,-0.00205804908182472,1.6666666666666665,-0.0037247157484913865,0.07428728415217223,-0.6697322362760254
Linear Regression,1631519160,0.0006744364509359002,1.3333333333333333,-0.0006588968823974331,0.07501182265538131,-0.6699498486758995
Linear Regression,1631520360,-0.0006921390304341912,0.6666666666666666,-0.0013588056971008578,0.07426776501474341,-0.6703983227018477
Linear Regression,1631521560,-0.0007515252800658345,1.3333333333333333,-0.0020848586133991676,0.07346042563177502,-0.6710854955977537
Linear Regression,1631522760,0.0005877218209207058,1.6666666666666665,-0.0010789448457459608,0.07409132174781363,-0.6714403762069695
Linear Regression,1631523960,0.0018662115617189556,0.6666666666666666,0.001199544895052289,0.07609580339080146,-0.6710462541875282
Linear Regression,1631525160,0.0007229248294606805,1.3333333333333333,-0.0006104085038726528,0.07687373976595113,-0.6712470503513529
Linear Regression,1631526360,0.0001410444383509457,1.0,-0.0008589555616490543,0.07702562681775138,-0.6715294345258622
Linear Regression,1631527560,0.0025179684162139893,1.3333333333333333,0.001184635082880656,0.07973754332953154,-0.6711403167703078
Linear Regression,1631528760,0.0009810924530029297,1.0,-1.8907546997070333e-05,0.08079686568451616,-0.671146534700224
Linear Regression,1631529960,0.0005283752689138055,1.6666666666666665,-0.001138291397752861,0.08136793201906345,-0.671520865770896
Linear Regression,1631531160,-0.0002038776729023084,0.6666666666666666,-0.000870544339568975,0.08114746524153227,-0.6718068214218657
Linear Regression,1631532360,0.0003039836883544922,0.6666666666666666,-0.00036268297831217446,0.08147611643567143,-0.6719258515013341
Linear Regression,1631533560,0.0009782712440937757,0.6666666666666666,0.0003116045774271091,0.0825340934215546,-0.6718236220949264
Linear Regression,1631534760,-8.06549796834588e-05,0.3333333333333333,-0.00041398831301679213,0.08244678165624308,-0.6719594832799873
Linear Regression,1631535960,-0.002806832460919395,0.3333333333333333,-0.0031401657942527286,0.07940853489227262,-0.6729895848897205
Linear Regression,1631537160,-0.0018468896741978824,0.6666666666666666,-0.002513556340864549,0.07741498641493894,-0.6738115439921497
Linear Regression,1631538360,0.00016454857541248202,1.0,-0.000835451424587518,0.07759227351608167,-0.6740840586024054
Linear Regression,1631539560,-0.041600167751312256,0.6666666666666666,-0.042266834417978925,0.032764254170294604,-0.6878594937316372
Linear Regression,1631540760,0.014956880360841751,1.0,0.01395688036084175,0.04821118556087356,-0.6835029860298771
Linear Regression,1631541960,0.011518667452037334,0.6666666666666666,0.010852000785370668,0.06028518162685503,-0.6800683601857058
Linear Regression,1631543160,0.0024518569334759377,1.3333333333333333,0.0011185236001426044,0.06288484920088866,-0.6797105090961413
Linear Regression,1631544360,0.0025935967569239438,1.3333333333333333,0.0012602634235906105,0.06564154389875965,-0.6793068599657947
Linear Regression,1631545560,0.0003260970115661621,0.6666666666666666,-0.00034056965510050454,0.06598904642162573,-0.6794160783178892
Linear Regression,1631546760,-0.0010683238215278834,1.0,-0.0020683238215278834,0.06485022492984571,-0.6800791496799031
Linear Regression,1631547960,0.0016634761705063283,1.3333333333333333,0.00033014283717299506,0.06662157790417478,-0.6799735301027077
Linear Regression,1631549160,-0.0026863417006097734,1.0,-0.0036863417006097734,0.06375626788068067,-0.681153257023989
Linear Regression,1631550360,0.000599632621742785,1.3333333333333333,-0.0007337007115905483,0.06439413084048518,-0.6813871951061988
Linear Regression,1631551560,0.00046378374099731445,1.0,-0.0005362162590026856,0.0648877795323819,-0.6815580404725093
Linear Regression,1631552760,0.0005987683834973723,0.6666666666666666,-6.789828316929437e-05,0.06552540066673851,-0.6815796621348503
Linear Regression,1631553960,-0.0031038722081575543,0.3333333333333333,-0.0034372055414908878,0.062218145988523155,-0.6826741382846838
Linear Regression,1631555160,0.0009469588985666633,0.6666666666666666,0.0002802922318999966,0.06322402291408591,-0.682585194310664
Linear Regression,1631556360,0.0008827944548102096,0.6666666666666666,0.00021612778814354293,0.06416263118573551,-0.6825165921507863
Linear Regression,1631557560,0.000538647233042866,1.3333333333333333,-0.0007946861002904673,0.06473583944253125,-0.6827688918020769
Linear Regression,1631558760,0.0030766726322326576,0.6666666666666666,0.002410005965565991,0.06801168306030125,-0.6820043629388568
Linear Regression,1631559960,0.0005587736377492547,1.0,-0.0004412263622507453,0.06860845983360364,-0.6821446709970088
Linear Regression,1631561160,0.0017707049410091713,0.6666666666666666,0.0011040382743425048,0.07050065011343509,-0.6817937465480858
Linear Regression,1631562360,0.0017241239547729492,1.0,0.0007241239547729492,0.07234632592789558,-0.6815633257774026
Linear Regression,1631563560,0.000470320344902575,1.0,-0.000529679655097425,0.072850672221761,-0.6817319952051752
Linear Regression,1631564760,-0.0006092488765716553,1.0,-0.0016092488765716553,0.07219703915498066,-0.68224416763434
Linear Regression,1631565960,0.0016297599067911506,1.0,0.0006297599067911505,0.07394446290157553,-0.682044057750967
Linear Regression,1631567160,0.001081377238733694,0.6666666666666666,0.0004147105720670273,0.0751058019994213,-0.6819121980602648
Linear Regression,1631568360,-0.0008432070317212492,0.6666666666666666,-0.0015098736983879158,0.07419926522733111,-0.6823924704661917
Linear Regression,1631569560,0.0010539789800532162,0.3333333333333333,0.000720645646719883,0.07533144867326924,-0.6821635879826677
Linear Regression,1631570760,0.0005862216203240678,0.6666666666666666,-8.044504634259887e-05,0.07596183121749589,-0.6821891563475617
Linear Regression,1631571960,0.00015882658772170544,1.0,-0.0008411734122782946,0.07613272256366699,-0.682456490379376
Linear Regression,1631573160,0.0007264514788403176,1.0,-0.00027354852115968244,0.07691448077140173,-0.6825433539368365
Linear Regression,1631574360,0.0021138887386769056,0.6666666666666666,0.001447222072010239,0.07919095816482247,-0.6820839236717475
Linear Regression,1631575560,-0.000645796419121325,1.0,-0.001645796419121325,0.07849402050849141,-0.6826071488117497
Linear Regression,1631576760,-0.000800828100182116,0.3333333333333333,-0.0011341614335154493,0.07763033219098991,-0.682967123542841
Linear Regression,1631577960,0.0007440247572958469,0.6666666666666666,7.73580906291803e-05,0.07843211583735288,-0.6829425984848514
Linear Regression,1631579160,-0.00038419198244810104,1.0,-0.001384191982448101,0.07801779086483362,-0.6833814667980045
Linear Regression,1631580360,-0.0024520953884348273,1.0,-0.0034520953884348273,0.07537438841120325,-0.6844744641763642
Linear Regression,1631581560,-0.0020474791526794434,0.3333333333333333,-0.002380812486012777,0.07317258176960584,-0.6852256713117089
Linear Regression,1631582760,0.002687394618988037,1.0,0.001687394618988037,0.07605661999109903,-0.6846945228032847
Linear Regression,1631583960,-0.0030229489784687757,1.0,-0.004022948978468776,0.07280375573092246,-0.6859629806506788
Linear Regression,1631585160,0.002599030965939164,0.6666666666666666,0.0019323642992724976,0.07559200591244286,-0.6853561467258382
Linear Regression,1631586360,0.003294368740171194,1.0,0.002294368740171194,0.07913540259389884,-0.6846342377045989
Linear Regression,1631587560,0.00039901339914649725,0.3333333333333333,6.568006581316393e-05,0.07956599207902726,-0.6846135244605761
Linear Regression,1631588760,-0.0003801087150350213,1.0,-0.0013801087150350213,0.07915563963698258,-0.6850487920840722
Linear Regression,1631589960,-0.002470672014169395,1.0,-0.003470672014169395,0.07648939999919846,-0.6861418844272149
Linear Regression,1631591160,6.755191134288907e-05,0.3333333333333333,-0.00026578142199044425,0.07656211891570885,-0.6862253020834751
Linear Regression,1631592360,0.0007512271986342967,1.0,-0.00024877280136570337,0.07737086166045781,-0.6863033606940735
Linear Regression,1631593560,0.0024432241916656494,1.6666666666666665,0.0007765575249989829,0.08000312021306222,-0.6860597572082536
Linear Regression,1631594760,0.0014839966897852719,1.0,0.00048399668978527186,0.08160584126841619,-0.6859078111699519
Linear Regression,1631595960,0.0014237662544474006,0.6666666666666666,0.0007570995877807339,0.08314579516582743,-0.6856700121032635
Linear Regression,1631597160,-0.001331289589870721,0.6666666666666666,-0.0019979562565373876,0.08170381444441088,-0.6862980296691992
Linear Regression,1631598360,-0.0015294750628527254,0.6666666666666666,-0.002196141729519392,0.08004937543482549,-0.6869869636568751
Linear Regression,1631599560,0.001579155563376844,0.6666666666666666,0.0009124888967101773,0.08175494141476514,-0.6867013427366864
Linear Regression,1631600760,-0.002043277068878524,0.6666666666666666,-0.0027099437355451905,0.07954461634882626,-0.6875503644702918
Linear Regression,1631601960,-0.003093540552072227,0.3333333333333333,-0.0034268738854055605,0.07620500130037988,-0.688621089966793
Linear Regression,1631603160,-0.0025561749935150146,0.3333333333333333,-0.002889508326848348,0.07345403298816011,-0.689520821920139
Linear Regression,1631604360,0.001223027822561562,1.0,0.00022302782256156204,0.07476689713674545,-0.6894515764251011
Linear Regression,1631605560,-0.0012773871421813965,0.6666666666666666,-0.001944053808848063,0.07339400372150084,-0.6900552992707837
Linear Regression,1631606760,-0.0024754605256021023,1.3333333333333333,-0.0038087938589354354,0.07073685923687023,-0.6912358147435307
Linear Regression,1631607960,-0.00021260976791381836,0.6666666666666666,-0.000879276434580485,0.07050921012173106,-0.6915073038154691
Linear Regression,1631609160,-0.003174344776198268,1.6666666666666665,-0.004841011442864935,0.06711104480270902,-0.6930007204877388
Linear Regression,1631610360,0.0002536574611440301,1.6666666666666665,-0.0014130092055226365,0.06738172548109245,-0.6934345132957784
Linear Regression,1631611560,0.0012244285317137837,1.0,0.00022442853171378372,0.06868865812000147,-0.6933657112537233
Linear Regression,1631612760,0.000760157941840589,0.6666666666666666,9.34912751739224e-05,0.06950103029082633,-0.6933370436230564
Linear Regression,1631613960,-0.0002024670466198586,1.3333333333333333,-0.0015358003799531919,0.06928449157586636,-0.6938080167079776
Linear Regression,1631615160,-0.00024338567163795233,1.3333333333333333,-0.0015767190049712856,0.06902424305171206,-0.694290795427204
Linear Regression,1631616360,-0.0009218058548867702,1.0,-0.0019218058548867703,0.068038810245451,-0.6948783091664448
Linear Regression,1631617560,-0.0021348496284190333,0.0,-0.0021348496284190333,0.06575870798826133,-0.6955296980947433
Linear Regression,1631618760,-0.0012516080169007182,0.0,-0.0012516080169007182,0.0644247958452615,-0.6959107755655161
Linear Regression,1631619960,0.0012008746471110499,0.3333333333333333,0.0008675413137777166,0.06570303659634846,-0.6956469656002446
Linear Regression,1631621160,-0.002635697368532419,1.0,-0.0036356973685324192,0.06289416590715446,-0.6967535011265167
Linear Regression,1631622360,-0.0002117156982421875,0.6666666666666666,-0.0008783823649088541,0.0626691345266619,-0.6970198675033474
Linear Regression,1631623560,-0.00353993964381516,0.6666666666666666,-0.004206606310481827,0.05890734992909219,-0.6982943856406585
Linear Regression,1631624760,-0.0007041295320959762,0.6666666666666666,-0.0013707961987626427,0.058161741992253546,-0.6987079625499677
Linear Regression,1631625960,0.0021870036725886166,1.0,0.0011870036725886166,0.06047594560818337,-0.6983503277949927
Linear Regression,1631627160,0.0005822181701660156,0.6666666666666666,-8.444849650065102e-05,0.061093373972740395,-0.6983758016562804
Linear Regression,1631628360,0.003978312175604515,1.0,0.0029783121756045148,0.06531473466186943,-0.6974774706338963
Linear Regression,1631629560,0.0005487402086146176,0.6666666666666666,-0.00011792645805204906,0.06589931569160812,-0.6975131460442654
Linear Regression,1631630760,0.003140648201224394,1.0,0.002140648201224394,0.06924693046012131,-0.696865628104451
Linear Regression,1631631960,-0.0021832286511198618,0.6666666666666666,-0.0028498953177865283,0.06691251992641889,-0.6977295293315764
Linear Regression,1631633160,0.004043608787469566,0.6666666666666666,0.0033769421208028993,0.07122669676745463,-0.6967087794473013
Linear Regression,1631634360,0.0016956726321950555,1.0,0.0006956726321950555,0.07304314656003985,-0.6964977880455776
Linear Regression,1631635560,-0.0008948842878453434,0.6666666666666666,-0.0015615509545120099,0.0720828971080032,-0.6969717222143516
Linear Regression,1631636760,0.0010840395698323846,0.3333333333333333,0.0007507062364990513,0.07324507739060881,-0.6967442369963823
Linear Regression,1631637960,0.0034332274517510086,1.0,0.0024332274517510086,0.07692977185276284,-0.6960063467489401
Linear Regression,1631639160,-0.000644077779725194,0.6666666666666666,-0.0013107444463918605,0.076236145316388,-0.6964048047416773
Linear Regression,1631640360,-0.00023555761436000466,1.0,-0.0012355576143600047,0.07598262969750924,-0.6967799140968618
Linear Regression,1631641560,0.001919517817441374,0.3333333333333333,0.0015861844841080408,0.07804799752647096,-0.6962989511013324
Linear Regression,1631642760,0.0010366339702159166,1.3333333333333333,-0.00029669936311741666,0.07916553870223009,-0.6963890590091186
Linear Regression,1631643960,-0.000303973734844476,0.6666666666666666,-0.0009706404015111426,0.0788375007229154,-0.6966837560547853
Linear Regression,1631645160,0.0026088753947988153,0.6666666666666666,0.0019422087281321487,0.08165205333353764,-0.6960946525984106
Linear Regression,1631646360,0.0015902420855127275,1.0,0.0005902420855127275,0.08337214195062992,-0.6959152748723618
Linear Regression,1631647560,0.0005002021789550781,1.6666666666666665,-0.0011664644877115884,0.08391404705665284,-0.6962699789054787
Linear Regression,1631648760,-0.0008401374216191471,1.0,-0.001840137421619147,0.0830034103039019,-0.6968288838833638
Linear Regression,1631649960,-0.0005034704990976024,0.6666666666666666,-0.001170137165764269,0.0824581500363919,-0.6971836356739183
Linear Regression,1631651160,0.00037751579657197,0.6666666666666666,-0.00028915087009469666,0.08286679508715866,-0.697271195289142
